session_id,min,max,duration_seconds
d6f227c4-cebd-4ff0-b154-66d68ab3bd2f,2025-01-06 09:11:38,2025-01-06 09:18:29.000000,411.0
d6f3e3db-a539-4c82-8e1a-c320191325e7,2025-01-01 07:21:24,2025-01-01 07:26:58.000000,334.0
d6f424bd-a9b6-4e80-9781-95f4da662c97,2025-01-05 02:44:38,2025-01-05 02:47:12.000000,154.0
d6f6864c-0939-41d2-90c4-86f75134d20f,2025-01-04 20:00:36,2025-01-04 20:05:12.000000,276.0
d6f72eee-747c-4494-ac7a-42c0efc4a13d,2025-01-01 16:27:59,2025-01-01 16:38:18.000000,619.0
d6f783c8-d8ae-463e-b156-cd82b11b863b,2025-01-03 04:07:13,2025-01-03 04:11:59.000000,286.0
d6f8d4d6-b30d-4da7-bc3d-c71b887f3f78,2025-01-02 14:48:12,2025-01-02 14:48:12.000000,0.0
d6fae1ad-32e1-45a4-b48a-6ae3c41eb8e4,2025-01-01 01:45:02,2025-01-01 01:48:55.000000,233.0
d6fae787-9ab0-47f0-ae17-ade5443cddca,2025-01-03 14:03:21,2025-01-03 14:15:44.000000,743.0
d6fbda78-ccfc-4689-ba36-9bf681e39c27,2025-01-05 14:17:59,2025-01-05 14:22:21.000000,262.0
d7006d41-9302-43e6-824e-b466f4f12ab2,2025-01-03 07:23:43,2025-01-03 07:30:49.000000,426.0
d701b305-7b7f-44e9-8813-3a8c24a7415c,2025-01-03 00:40:53,2025-01-03 00:50:32.000000,579.0
d703606c-7961-4bd7-8656-eab12cbadd32,2025-01-03 23:17:21,2025-01-03 23:27:45.000000,624.0
d7072204-ebe3-40f3-8c7c-073ec5a56bd8,2025-01-05 07:19:27,2025-01-05 07:29:20.000000,593.0
d7072aeb-1f3d-4393-ae66-c4777599e593,2025-01-01 18:34:19,2025-01-01 18:35:44.000000,85.0
d70b33df-e99a-48ad-b82a-7c3cbd6e27c4,2025-01-01 01:44:25,2025-01-01 01:54:10.000000,585.0
d70cd21d-f604-4673-bc3c-3a357500afee,2025-01-01 15:17:48,2025-01-01 15:19:02.000000,74.0
d70d1153-3f8b-4ff5-afda-15370b40510f,2025-01-04 17:43:24,2025-01-04 17:51:20.000000,476.0
d70dd955-848e-4b2d-b450-c0c879f2a491,2025-01-04 03:02:00,2025-01-04 03:02:00.000000,0.0
d71090e0-ae5a-4918-84b7-3f57fe17a4b5,2025-01-03 13:50:19,2025-01-03 13:54:42.000000,263.0
d712fe74-87b7-4106-b23d-6efac9af2a20,2025-01-05 14:20:50,2025-01-05 14:20:50.000000,0.0
d7131784-02d3-4b71-87c8-f627be279814,2025-01-06 06:12:28,2025-01-06 06:15:57.000000,209.0
d713d44f-4901-4481-b427-fb39b5796ed7,2025-01-04 11:26:14,2025-01-04 11:27:52.000000,98.0
d713d88a-403d-49b2-8fc5-e97f4bbd217a,2025-01-02 02:42:45,2025-01-02 02:44:45.000000,120.0
d71a2af1-930a-43d4-8792-123011691be7,2025-01-04 21:20:03,2025-01-04 21:23:15.000000,192.0
d71a9f6b-5ede-411d-af71-7707a5ead83b,2025-01-05 18:36:20,2025-01-05 18:36:20.000000,0.0
d71c3b20-5dfb-468f-a114-4f1518f42ef7,2025-01-06 06:22:34,2025-01-06 06:24:53.000000,139.0
d71c4714-194f-4b8c-85c0-516571edc37f,2025-01-03 01:25:38,2025-01-03 01:25:38.000000,0.0
d71dc375-1137-4550-b4f5-e5e94380b8c4,2025-01-01 05:46:13,2025-01-01 05:51:00.000000,287.0
d71ea5ee-1076-45cf-b29d-964833332380,2025-01-05 22:40:26,2025-01-05 22:47:09.000000,403.0
d71f78cf-37aa-4462-951b-156f20cb4d47,2025-01-06 19:08:47,2025-01-06 19:11:42.000000,175.0
d7218465-dfc3-4dba-916f-ee3cc4ca029e,2025-01-06 10:51:34,2025-01-06 10:51:34.000000,0.0
d7236c61-2705-4569-956c-e995c5537641,2025-01-01 04:45:13,2025-01-01 04:45:13.000000,0.0
d7236fbb-69dc-45fe-a68b-c567a654602b,2025-01-05 07:09:11,2025-01-05 07:16:04.000000,413.0
d72387b3-b497-48b4-99e5-a1689eebbde8,2025-01-05 10:42:43,2025-01-05 10:49:01.000000,378.0
d7243fcc-a63b-4241-971a-98e48e9c0bc8,2025-01-02 23:49:37,2025-01-02 23:49:37.000000,0.0
d727a6c7-d605-478e-a5b6-f7bf08f3348b,2025-01-04 17:47:01,2025-01-04 17:49:05.000000,124.0
d7289359-8133-448b-a548-24cad4c5e157,2025-01-01 15:42:39,2025-01-01 15:48:55.000000,376.0
d728dcc5-f305-451e-9f0e-f4eeffdbaa63,2025-01-06 18:37:40,2025-01-06 18:41:45.000000,245.0
d72f7c03-e916-4061-9323-3a6f0e5de05f,2025-01-04 22:52:55,2025-01-04 22:57:46.000000,291.0
d734336b-2fe5-48fa-ad77-183ee6bb6f72,2025-01-02 19:15:04,2025-01-02 19:20:40.000000,336.0
d737a3eb-9f18-473f-9f71-ab7fa23ec314,2025-01-01 18:11:54,2025-01-01 18:19:12.000000,438.0
d7390971-6e37-476d-b456-6102254a5249,2025-01-06 16:40:48,2025-01-06 16:40:48.000000,0.0
d73c687f-59d3-45c1-9f3e-9ffa9e7adca9,2025-01-04 08:43:48,2025-01-04 08:46:37.000000,169.0
d73e9137-efb6-42b4-a1b8-2f46cbdd6f5f,2025-01-06 16:29:17,2025-01-06 16:30:21.000000,64.0
d73f16bd-f40c-4f0a-82c3-a6d0e69c4fc7,2025-01-03 03:27:06,2025-01-03 03:27:06.000000,0.0
d73f2715-5107-4528-af67-fa8674284ed1,2025-01-01 14:00:12,2025-01-01 14:01:47.000000,95.0
d7449900-a222-46e4-a0a3-15492d596d12,2025-01-04 04:01:34,2025-01-04 04:05:03.000000,209.0
d7476a53-8789-43d1-9416-b99e0100f484,2025-01-06 07:51:04,2025-01-06 07:57:02.000000,358.0
d748c6cd-265c-4424-9c9c-5277fff50d19,2025-01-01 12:58:06,2025-01-01 13:03:37.000000,331.0
d74c0452-84c3-46c0-b088-073e533ec2ea,2025-01-01 01:40:34,2025-01-01 01:40:34.000000,0.0
d74ea81b-d627-4378-bd6f-f9af39fa9a39,2025-01-03 15:52:15,2025-01-03 15:54:49.000000,154.0
d7521422-a240-4548-9e2e-b9bead648f1c,2025-01-06 14:50:08,2025-01-06 14:50:08.000000,0.0
d7528baa-94f8-4346-8198-110742a85cf8,2025-01-02 13:04:20,2025-01-02 13:08:25.000000,245.0
d755387c-e1c9-4125-87e7-439fbdf878dd,2025-01-05 23:38:54,2025-01-05 23:38:54.000000,0.0
d756aab7-935f-462b-be83-db4153edf66f,2025-01-03 04:09:52,2025-01-03 04:11:07.000000,75.0
d75ac340-7e94-47e7-8e0a-996e1386fbd9,2025-01-05 09:03:08,2025-01-05 09:03:08.000000,0.0
d75c48dc-fe14-49a9-ab4f-d2fa12146c66,2025-01-06 00:21:50,2025-01-06 00:29:11.000000,441.0
d75d4a2e-8de0-4516-a3f2-e6068cd0a89e,2025-01-04 01:52:49,2025-01-04 01:56:38.000000,229.0
d75dc39a-3ee6-4700-937c-816ef8b5a2cb,2025-01-05 05:18:01,2025-01-05 05:22:12.000000,251.0
d75dfcaa-7442-43ca-9afc-d8e41a617cf2,2025-01-02 04:28:18,2025-01-02 04:29:11.000000,53.0
d75e21b1-8767-4e2f-bd15-b16c8c2f6b1c,2025-01-01 08:56:58,2025-01-01 09:01:42.000000,284.0
d7600a55-f009-4fc0-8074-59be807ad03b,2025-01-05 04:44:51,2025-01-05 04:44:51.000000,0.0
d7605f18-081e-4f09-abfb-e9bdf6b67da5,2025-01-01 14:37:53,2025-01-01 14:42:51.000000,298.0
d76077ef-f6f2-472f-a190-c07ba53b6769,2025-01-02 00:44:39,2025-01-02 00:45:28.000000,49.0
d76471dc-9442-403a-95f4-0de0dc0bbc35,2025-01-06 23:50:53,2025-01-06 23:55:45.000000,292.0
d764b4f9-9b49-4fba-8a1e-02b61639955d,2025-01-02 07:38:02,2025-01-02 07:46:59.000000,537.0
d765890e-52f2-4685-bf90-8eab5d41914f,2025-01-02 13:14:24,2025-01-02 13:18:31.000000,247.0
d769f8fe-4f52-4488-a146-de58d151d08f,2025-01-01 07:15:05,2025-01-01 07:16:36.000000,91.0
d76ce502-6f4a-45d1-bee6-ba31b0dff59e,2025-01-01 11:05:40,2025-01-01 11:05:41.865278,1.865278
d76cefaa-5927-4094-8e87-641eaac13401,2025-01-02 13:14:10,2025-01-02 13:19:10.000000,300.0
d770eb75-9fd2-4343-9f26-4687e0733d5b,2025-01-01 16:30:02,2025-01-01 16:31:10.000000,68.0
d770ecf9-4e54-44e9-a296-ab6100d1c099,2025-01-06 09:36:01,2025-01-06 09:36:59.000000,58.0
d7715b16-58fe-474e-9bea-6bfbb4a77a6b,2025-01-01 18:06:07,2025-01-01 18:13:08.000000,421.0
d77619a7-d969-4fa7-86cd-ef0d1f6d8f79,2025-01-02 11:15:47,2025-01-02 11:19:28.000000,221.0
d778e321-1938-4b64-86fd-caf2f5b52364,2025-01-02 16:02:29,2025-01-02 16:07:17.000000,288.0
d77a7035-ae39-47d8-a02f-692b909834df,2025-01-02 16:34:58,2025-01-02 16:38:06.000000,188.0
d77b0978-e8fd-45d1-a2ca-39f0af9368e9,2025-01-01 07:18:28,2025-01-01 07:22:22.000000,234.0
d77bba65-99f8-4ac3-927b-14d11e3bf7ba,2025-01-01 14:34:49,2025-01-01 14:36:53.000000,124.0
d77d096d-58cd-45ec-9500-dd5bbb897d3e,2025-01-06 04:06:41,2025-01-06 04:12:09.000000,328.0
d77d15e6-3c26-4c6a-bcf4-fafba2bc6f4e,2025-01-05 21:40:19,2025-01-05 21:44:02.000000,223.0
d7802d19-6068-4cc8-afc2-13b62eebeb94,2025-01-01 17:12:48,2025-01-01 17:12:48.000000,0.0
d7818527-53b3-48df-a69a-97db44c7919a,2025-01-06 11:17:35,2025-01-06 11:22:46.000000,311.0
d7828ffd-d921-42ba-bf2d-27b290a57f3d,2025-01-02 22:24:59,2025-01-02 22:29:08.000000,249.0
d78332b1-3fd2-4402-bba2-6a3580af1031,2025-01-03 09:50:15,2025-01-03 09:51:18.000000,63.0
d7856bc2-17eb-49fe-bd70-669eb0e7a0de,2025-01-04 08:24:05,2025-01-04 08:28:47.000000,282.0
d786f17a-349e-4313-918e-8972dd41d2a4,2025-01-04 14:06:40,2025-01-04 14:15:27.000000,527.0
d789a497-33d3-4cf6-bc75-190015b5ea4a,2025-01-04 06:46:29,2025-01-04 06:50:36.000000,247.0
d78b6dcd-67d7-42f0-bf58-32839e261679,2025-01-02 08:33:28,2025-01-02 08:37:14.000000,226.0
d78cd41a-f3e3-4057-8763-aacbd0a04628,2025-01-03 20:05:17,2025-01-03 20:06:49.000000,92.0
d78eb46e-a9bf-4d98-b1e4-b312ae0e9d64,2025-01-02 23:17:12,2025-01-02 23:19:09.000000,117.0
d78ed685-64dd-42e6-ab52-366142b4a8f6,2025-01-06 04:14:41,2025-01-06 04:14:41.000000,0.0
d78efc7e-070d-4da5-8436-cad836848b27,2025-01-06 11:32:14,2025-01-06 11:32:41.000000,27.0
d791acdc-8d21-4788-92db-a50fc57d4c42,2025-01-04 03:51:17,2025-01-04 03:51:17.442664,0.442664
d7925f11-57d2-4b84-9ed5-49dcffbe5d2f,2025-01-02 01:44:36,2025-01-02 01:45:15.000000,39.0
d795dd2c-6206-4401-ad4a-e0f8c89cf844,2025-01-04 09:45:12,2025-01-04 09:47:16.000000,124.0
d7968b52-6c68-47d1-aa9d-91d84122a2ce,2025-01-02 04:08:08,2025-01-02 04:08:08.000000,0.0
d79a4e42-636b-49b7-9f36-83d8f714ef20,2025-01-04 18:34:23,2025-01-04 18:37:41.000000,198.0
d79a817c-a95d-448f-a3ff-fb2088df8626,2025-01-01 02:50:41,2025-01-01 02:59:30.000000,529.0
d79ae40d-48a0-4041-9343-316d8e489ee8,2025-01-02 18:35:11,2025-01-02 18:35:50.000000,39.0
d79c4f66-3264-4cb1-bd66-00c3ff1b970a,2025-01-03 19:39:28,2025-01-03 19:40:18.000000,50.0
d79f188c-2720-4825-96b1-466d2625cbea,2025-01-02 19:15:12,2025-01-02 19:21:36.000000,384.0
d7a102a9-fb06-450b-82fa-5575d0038b83,2025-01-01 21:51:07,2025-01-01 21:51:07.000000,0.0
d7a16fb8-be85-4ce8-9edb-01f81f94feaf,2025-01-06 18:07:34,2025-01-06 18:07:58.000000,24.0
d7a28730-4707-49b7-a579-0d1d89a2284d,2025-01-02 23:17:26,2025-01-02 23:18:17.000000,51.0
d7a3826d-1992-41b4-9469-ced980d4deda,2025-01-02 01:38:01,2025-01-02 01:41:08.000000,187.0
d7a5ad67-4a38-4527-966d-71d667ce0844,2025-01-06 02:29:36,2025-01-06 02:34:21.000000,285.0
d7a5d48d-9849-4dd0-aa16-01812593aaeb,2025-01-04 18:54:51,2025-01-04 18:55:03.000000,12.0
d7a70fb7-82bf-4f3a-9cc4-43cb80f6df65,2025-01-05 18:08:45,2025-01-05 18:16:26.000000,461.0
d7a74fb6-eb42-4e70-b1e0-aa7b9aaf82db,2025-01-06 20:48:04,2025-01-06 20:57:13.000000,549.0
d7a952e4-febf-4585-8520-fcbd3979f29e,2025-01-05 11:47:04,2025-01-05 11:51:55.000000,291.0
d7aba7a3-8086-4571-b27b-7816c3c27dea,2025-01-06 22:32:05,2025-01-06 22:36:22.000000,257.0
d7ac0780-30d6-4ed5-ad8f-cebf7e96bbfb,2025-01-03 20:54:16,2025-01-03 20:58:42.000000,266.0
d7ac5d0f-5c8b-4cbf-8220-b0479710da6e,2025-01-06 02:48:40,2025-01-06 02:52:31.000000,231.0
d7ae07ec-eb84-405b-8d5b-f0f43934d7ce,2025-01-01 11:39:13,2025-01-01 11:46:34.000000,441.0
d7ae7ef8-50c8-44e4-ab1c-addffc8401c3,2025-01-01 13:22:59,2025-01-01 13:22:59.000000,0.0
d7af11d0-5dc0-4672-b958-28f168e23101,2025-01-03 06:48:39,2025-01-03 06:49:55.000000,76.0
d7b019c4-96fb-455e-8058-1f02a0e3ed7e,2025-01-03 13:13:43,2025-01-03 13:16:24.000000,161.0
d7b1713c-e3e6-45ee-9726-c18482965ad8,2025-01-04 23:39:18,2025-01-04 23:43:09.000000,231.0
d7b1aafc-ff52-48f6-a2ff-f9b7945fde77,2025-01-06 23:53:01,2025-01-07 00:04:39.000000,698.0
d7b62069-8c4c-43b3-93ef-f9e848598aaf,2025-01-04 03:53:32,2025-01-04 03:56:04.000000,152.0
d7b94804-2c06-49d5-a37b-a2a49cd5bebb,2025-01-04 15:41:55,2025-01-04 15:41:56.270018,1.270018
d7b9b565-7e83-4f61-979a-b4017d1e7861,2025-01-02 16:08:45,2025-01-02 16:08:45.000000,0.0
d7ba036c-1a81-4e66-9fca-5b0b3ed91d0c,2025-01-04 19:45:22,2025-01-04 19:47:46.000000,144.0
d7baaa9f-5ce7-465d-b04c-aaedec2c97e9,2025-01-01 05:40:53,2025-01-01 05:45:35.000000,282.0
d7bbf69a-3368-44f8-a498-af085ceba179,2025-01-04 00:16:00,2025-01-04 00:16:00.000000,0.0
d7bc1c15-dfce-4fda-978f-ebe3f5ef9aa5,2025-01-04 03:27:41,2025-01-04 03:27:41.000000,0.0
d7bc557f-fe35-4ffc-96e1-6b6f1f34ba84,2025-01-05 18:31:19,2025-01-05 18:31:19.000000,0.0
d7bda270-5a60-4600-880e-c3a2b25e7f89,2025-01-01 02:34:20,2025-01-01 02:34:20.000000,0.0
d7be8b38-dbe1-4f35-8b2a-7f8c4d2dfa8f,2025-01-03 14:10:43,2025-01-03 14:19:01.000000,498.0
d7bf804e-65b2-49fa-85fc-75ecf3c6ec66,2025-01-01 11:17:56,2025-01-01 11:20:33.000000,157.0
d7bfa6d2-4720-4aee-bd52-7b076d728f9d,2025-01-04 19:18:49,2025-01-04 19:19:49.000000,60.0
d7c05e8d-a140-4271-968d-9899bb1f949f,2025-01-03 08:06:03,2025-01-03 08:12:36.000000,393.0
d7c0a8df-3c4d-489f-b993-ded007abc5d5,2025-01-06 02:47:19,2025-01-06 02:51:27.000000,248.0
d7c14471-9281-4125-925b-6fa4596eef3f,2025-01-04 21:10:52,2025-01-04 21:16:31.000000,339.0
d7c1c65a-78af-4807-9172-718f63a33376,2025-01-05 15:15:38,2025-01-05 15:15:38.000000,0.0
d7c2ea2b-4ab2-4f79-bfdc-19d4aa03eaa2,2025-01-06 06:27:33,2025-01-06 06:27:33.000000,0.0
d7c2ed66-c8f2-41df-b4fa-955be033d0f8,2025-01-02 07:23:41,2025-01-02 07:23:41.000000,0.0
d7c42f0c-d57b-4b1c-91fe-bb94ebde378d,2025-01-03 23:58:08,2025-01-04 00:02:28.000000,260.0
d7c46506-f0b9-4bc3-9365-830a195e3fd1,2025-01-01 20:12:37,2025-01-01 20:12:37.000000,0.0
d7c589d6-2b48-4904-910a-42fb2e7d78b9,2025-01-03 11:28:50,2025-01-03 11:34:31.000000,341.0
d7c6bc9c-dc52-47d9-92d0-6c996b15e471,2025-01-05 22:02:09,2025-01-05 22:04:01.000000,112.0
d7c70cf2-e2f4-4b69-b49e-3b6229b43e5c,2025-01-04 17:08:22,2025-01-04 17:14:23.000000,361.0
d7c92b81-7241-4c15-a6e4-ee4e43411254,2025-01-02 12:17:10,2025-01-02 12:17:10.000000,0.0
d7c9d7f0-e732-4ba9-a1ec-c10ed46158ab,2025-01-01 19:54:44,2025-01-01 19:55:03.000000,19.0
d7cc846a-4563-401f-b2ca-17f77109915d,2025-01-02 18:47:03,2025-01-02 18:53:26.000000,383.0
d7ccc3d4-76fd-4b31-bd16-531f9ec1edea,2025-01-01 08:31:58,2025-01-01 08:37:20.000000,322.0
d7ce1ffc-feb1-4967-97b1-6fdd0ce1b148,2025-01-01 09:03:49,2025-01-01 09:12:19.000000,510.0
d7ce674c-60ae-4fd0-a714-5cfe03bc4389,2025-01-01 15:51:08,2025-01-01 15:51:08.000000,0.0
d7cf5f09-0d1d-481c-aaae-cd0d723c1385,2025-01-03 23:43:36,2025-01-03 23:51:18.000000,462.0
d7d00af6-834a-413a-bcb9-1ea80b743d61,2025-01-01 21:54:00,2025-01-01 22:00:07.000000,367.0
d7d0af2e-d5d3-4ca2-a9c9-856113e6c85d,2025-01-05 04:30:11,2025-01-05 04:36:50.000000,399.0
d7d17402-4d8f-4791-9790-5686d7cd99db,2025-01-06 15:33:51,2025-01-06 15:37:37.000000,226.0
d7d1ce77-567e-4f4a-a157-c148acc2d485,2025-01-03 08:57:56,2025-01-03 09:03:45.000000,349.0
d7d1e2b4-4dfa-4792-ba3a-e77b8403015d,2025-01-06 07:38:48,2025-01-06 07:41:29.000000,161.0
d7d2e8e4-d7d1-45f2-a605-676fed27a9c2,2025-01-04 12:56:48,2025-01-04 12:56:48.000000,0.0
d7d4589b-0449-41ef-858f-c63f78db8739,2025-01-04 20:39:10,2025-01-04 20:40:32.000000,82.0
d7d55986-49a3-44c2-a5f8-755c326b7853,2025-01-05 16:28:59,2025-01-05 16:32:10.000000,191.0
d7d87b22-e3d2-461b-b776-a93d84b65213,2025-01-05 22:07:34,2025-01-05 22:13:49.000000,375.0
d7d91a84-f380-4d52-a467-fb3e108e247b,2025-01-01 12:00:22,2025-01-01 12:03:47.000000,205.0
d7d997c3-e38a-4470-86d5-eecf44c05408,2025-01-01 11:14:39,2025-01-01 11:22:47.000000,488.0
d7d9f70c-1cc8-4937-bca5-46acab67f8c2,2025-01-04 03:02:13,2025-01-04 03:02:26.000000,13.0
d7da26a4-12fe-4ff1-9072-07793ed62272,2025-01-01 05:39:46,2025-01-01 05:41:30.000000,104.0
d7dbeb44-959e-4317-9a8d-8cbaedcb6ab3,2025-01-04 16:21:31,2025-01-04 16:22:59.000000,88.0
d7dbf17f-ecbb-419a-ae9f-8aabce1da61a,2025-01-04 06:41:57,2025-01-04 06:46:33.000000,276.0
d7dcc12c-aaca-44f6-81f1-3bb25a9502e2,2025-01-02 18:10:58,2025-01-02 18:13:12.000000,134.0
d7dd8ab5-d3ce-4077-8e1f-133c7df9167f,2025-01-05 17:33:21,2025-01-05 17:37:19.000000,238.0
d7ddd1eb-7151-440a-94e7-41e24b700830,2025-01-05 18:02:56,2025-01-05 18:10:59.000000,483.0
d7de2845-0b92-4169-8e0f-fbba32e69cd7,2025-01-04 08:30:55,2025-01-04 08:31:38.000000,43.0
d7de57c3-4ae4-4890-9fe3-07d55e0f7d6a,2025-01-03 21:27:45,2025-01-03 21:30:55.000000,190.0
d7e15eee-3920-4a7a-9cac-61ea06eba6f0,2025-01-05 23:25:13,2025-01-05 23:27:23.000000,130.0
d7e17853-0d43-4707-9213-1cdf7556a1ec,2025-01-02 23:29:18,2025-01-02 23:29:38.000000,20.0
d7e58a7a-fe02-4470-8005-aa7a1710695c,2025-01-03 04:03:07,2025-01-03 04:06:32.000000,205.0
d7e62b8b-b938-4292-9837-597bb7339e5a,2025-01-02 16:02:28,2025-01-02 16:07:52.000000,324.0
d7e70c72-e3c8-4f97-8b0d-fa448673f71f,2025-01-05 05:23:23,2025-01-05 05:27:31.000000,248.0
d7e959d4-abdc-4239-ac12-818d7a3f5e01,2025-01-01 15:35:59,2025-01-01 15:40:21.000000,262.0
d7e96e6d-99a3-4dbf-ac00-28af9dd9bc0b,2025-01-03 01:19:42,2025-01-03 01:19:42.000000,0.0
d7e98835-4413-4569-802f-65b96270c830,2025-01-06 22:17:30,2025-01-06 22:20:28.000000,178.0
d7ea4968-c4fb-4fde-8593-eeeeede8c26e,2025-01-02 11:28:20,2025-01-02 11:30:15.000000,115.0
d7ebfb5b-6331-4728-975c-06571c84d9b0,2025-01-02 03:39:24,2025-01-02 03:41:25.000000,121.0
d7ef1e1b-4c19-4bd6-a25b-a05c46d24801,2025-01-02 13:18:10,2025-01-02 13:23:08.000000,298.0
d7f55767-c343-4905-8a2d-3ca8e438207e,2025-01-04 18:57:04,2025-01-04 19:03:31.000000,387.0
d7f75c54-b8b0-434c-8718-6dec504f2439,2025-01-06 08:13:18,2025-01-06 08:21:04.000000,466.0
d7f82261-f460-4563-be5d-21b479d60f30,2025-01-06 15:25:33,2025-01-06 15:28:40.000000,187.0
d7f8779c-fcaa-4ff9-ac2d-781984b35047,2025-01-05 18:00:41,2025-01-05 18:00:41.000000,0.0
d7fb2d4d-92f3-4dfe-b64a-5a488d13e545,2025-01-01 23:40:54,2025-01-01 23:43:29.000000,155.0
d7fdcfeb-3922-41d5-bc1b-2703a96c20b8,2025-01-02 02:44:16,2025-01-02 02:44:16.000000,0.0
d8038228-540a-40b9-a7ba-48a2260bdc4a,2025-01-03 22:36:57,2025-01-03 22:36:57.000000,0.0
d803c980-c3c3-4192-a893-391848ed5d32,2025-01-02 15:38:15,2025-01-02 15:39:05.000000,50.0
d806db50-5dc2-42d4-b5b8-6bfe840583d2,2025-01-04 10:22:26,2025-01-04 10:32:43.000000,617.0
d80b78fe-7dac-45a3-bbfc-19cb3f807842,2025-01-03 06:47:05,2025-01-03 06:52:42.000000,337.0
d80d20e3-badd-4abe-aa3a-291f255d2b01,2025-01-05 11:47:37,2025-01-05 11:52:08.000000,271.0
d80e49ac-baa8-4aa3-a8f1-d2acb6e00d0f,2025-01-03 12:46:20,2025-01-03 12:50:37.000000,257.0
d814fa1d-cf37-4814-82eb-79f0bbaab5a4,2025-01-01 12:23:00,2025-01-01 12:23:50.000000,50.0
d8162ddb-c16d-46cf-85a5-8a2bc5d3a98a,2025-01-05 02:39:19,2025-01-05 02:39:19.000000,0.0
d81783c3-1ff6-4307-941f-e818dfc53b12,2025-01-05 15:22:12,2025-01-05 15:22:31.000000,19.0
d8187c26-ba54-45c1-8fd4-66a32b10ab4d,2025-01-04 00:47:01,2025-01-04 00:51:45.000000,284.0
d81a14fa-5bfa-49a6-8e1a-b3d2910a17f0,2025-01-05 04:09:38,2025-01-05 04:09:38.000000,0.0
d81c41bd-bc6a-4fe4-846e-efb4cf2be76b,2025-01-01 19:09:58,2025-01-01 19:14:54.000000,296.0
d81cca9b-4af3-4088-8441-3eb5a9bca027,2025-01-04 13:10:40,2025-01-04 13:15:13.000000,273.0
d821d0bf-c324-46d4-a7f9-3dcb661447a2,2025-01-02 21:44:46,2025-01-02 21:44:46.000000,0.0
d822ec00-c2e4-4d09-9ad2-31cea6485894,2025-01-05 02:21:44,2025-01-05 02:26:40.000000,296.0
d82544a2-06f5-4f17-907a-d74b1777edbb,2025-01-06 21:56:48,2025-01-06 21:56:48.000000,0.0
d825fabf-0307-4b1f-bb30-329ed94f697e,2025-01-06 03:12:21,2025-01-06 03:16:32.000000,251.0
d8268825-32cf-480e-b47d-caef8637b0db,2025-01-06 14:36:26,2025-01-06 14:43:42.000000,436.0
d8269529-57fe-4344-b0c5-815158ad5211,2025-01-02 06:05:19,2025-01-02 06:11:22.000000,363.0
d8294f44-ddb9-42bd-868d-066ba72d8abe,2025-01-03 15:10:34,2025-01-03 15:11:09.000000,35.0
d8299b57-1e06-4372-83b5-6f279886ea0a,2025-01-01 22:46:20,2025-01-01 22:46:20.000000,0.0
d82a9b23-4240-4f47-829a-fdab343e07b7,2025-01-04 05:04:58,2025-01-04 05:07:02.000000,124.0
d82ad99e-a5f6-4271-ad11-db55f6c8fec3,2025-01-01 05:24:57,2025-01-01 05:31:21.000000,384.0
d82cf6f6-9ca4-4b5e-b444-80e4d81fbfa7,2025-01-06 20:49:39,2025-01-06 20:54:29.000000,290.0
d82f98d1-831f-44ed-8e84-2c7b7c396246,2025-01-03 07:50:07,2025-01-03 07:57:26.000000,439.0
d831e39c-35d4-4ca6-9cb8-6305d6336c1f,2025-01-03 09:48:31,2025-01-03 09:50:19.000000,108.0
d831f242-6f76-450e-a15f-ca67c5285ab6,2025-01-05 01:21:47,2025-01-05 01:25:17.000000,210.0
d832bba7-f5d3-4eb6-b816-38067a8dfb82,2025-01-02 15:02:31,2025-01-02 15:02:31.000000,0.0
d832e7ed-8837-4999-89f7-59552e5860c4,2025-01-01 06:27:40,2025-01-01 06:34:34.000000,414.0
d8338ad4-7503-467f-9cc7-641204b7fd1f,2025-01-03 14:13:43,2025-01-03 14:13:58.000000,15.0
d833f092-c30f-4d8d-af49-68d959445c47,2025-01-04 17:26:43,2025-01-04 17:26:43.000000,0.0
d8342377-76c1-4de8-81ce-af673638e9a7,2025-01-04 02:56:07,2025-01-04 02:57:33.000000,86.0
d834cb19-5218-466f-870c-6411fd1da4e8,2025-01-01 12:06:34,2025-01-01 12:10:10.000000,216.0
d8363823-fb86-4f1a-a9f9-832679875c14,2025-01-05 03:51:39,2025-01-05 03:54:28.000000,169.0
d83778f9-03b0-48a4-a50e-61902bb552dd,2025-01-06 07:02:36,2025-01-06 07:02:36.000000,0.0
d83816e6-c12c-43d3-bb8a-28bc61afe929,2025-01-01 17:22:28,2025-01-01 17:22:28.000000,0.0
d8386ddd-ad8a-4cbe-bc23-e182a898c0a7,2025-01-05 10:55:19,2025-01-05 10:55:19.000000,0.0
d83b00bd-a173-4f1f-9363-e4f2bbcd05e0,2025-01-03 22:34:07,2025-01-03 22:35:20.000000,73.0
d83e3949-ec7f-4366-b612-e1abe1be339e,2025-01-06 00:30:16,2025-01-06 00:30:19.613212,3.613212
d83e5fde-f641-4525-9289-13bca2e3b855,2025-01-05 22:40:18,2025-01-05 22:44:03.000000,225.0
d841b621-2d15-4b10-88ec-ef21f6b90fe4,2025-01-03 17:30:53,2025-01-03 17:34:07.000000,194.0
d841c032-2564-4a87-8864-14190d4c39d6,2025-01-05 03:59:21,2025-01-05 03:59:21.000000,0.0
d8435c38-5565-42e4-82ce-c07bd6b50651,2025-01-03 17:00:09,2025-01-03 17:01:10.000000,61.0
d8441544-25c7-4bae-baf9-34b0a4e9e339,2025-01-01 02:39:16,2025-01-01 02:43:26.000000,250.0
